0.05,0.9961256429448551,0.008138404199363672
0.1,0.9505898789080631,0.005256867540452146
0.15000000000000002,0.9266901098425657,0.004385164606858559
0.2,0.8932646939982176,0.0035023882288196064
0.25,0.8715422771006573,0.0033755675474725446
0.3,0.8369002593760737,0.0028656176194253426
0.35000000000000003,0.8189374009234918,0.0030028315149747287
0.4,0.7917267867100507,0.0027568170765648087
0.45,0.7714205622472614,0.0025058053809806067
0.5,0.7505350562929209,0.0024758022598993594
0.55,0.728981566745806,0.0024860868581399595
0.6000000000000001,0.7093650990292482,0.0025334470929812935
0.6500000000000001,0.687323292079646,0.002372392046678063
0.7000000000000001,0.6788349925993514,0.002402326493647675
0.7500000000000001,0.6554361732934743,0.0023008679979165244
0.8,0.6446063542869982,0.0023547857696803454
0.8500000000000001,0.6211778651179569,0.0022163228800642387
0.9000000000000001,0.608693163231466,0.00220096561951948
0.9500000000000001,0.5967820194138188,0.002151636239512235
1.,0.5850030372073534,0.002161517923123836
1.05,0.5738800031405115,0.002169447058298246
1.1,0.5594332361578259,0.002186638911717601
1.1500000000000001,0.550090399450743,0.0019888906141133965
1.2000000000000002,0.5345303103153518,0.0019580843389133767
1.2500000000000002,0.5292693004697165,0.001923789885711611
1.3,0.5166255547334547,0.0019049672227605913
1.35,0.5048726518197126,0.001729565997779957
1.4000000000000001,0.49406776162920407,0.0017463799682588086
1.4500000000000002,0.4897178360964539,0.0018829124381493049
1.5000000000000002,0.4825876409752103,0.0016508499836847103
1.55,0.47066396002123373,0.0017150914739257428
1.6,0.4610141773217516,0.0017658707429896333
1.6500000000000001,0.4530808741632645,0.0016814100657845488
1.7000000000000002,0.446621048825791,0.0015919011522281786
1.7500000000000002,0.43983886357664487,0.0015712338929169632
1.8,0.4315589978168416,0.0015531433857268698
1.85,0.42583762698542355,0.0014597663558506735
1.9000000000000001,0.41888564786920973,0.0015785807795072686
1.9500000000000002,0.41400433472923603,0.001603110860498667
2.,0.4088160955095504,0.0016715075044718619
2.05,0.40172714474012755,0.0014378380734163124
2.1,0.39670650656162637,0.0014510931613980328
2.15,0.38761362183259035,0.0014188488409432487
2.1999999999999997,0.3833471638958048,0.0014838169714635073
2.25,0.37853702395810557,0.0013064081272832588
2.3,0.37447610910764445,0.0014669457811167653
2.35,0.3685025873082488,0.0013581658275032733
2.4,0.3631161133805187,0.0013198436256206356
2.45,0.3556902152030453,0.0013761590592633454
2.5,0.3551539652168723,0.0013797961800096528
2.55,0.3500451023043229,0.0013217690161338917
2.6,0.3457268941268939,0.0012877897691832888
2.65,0.34091704075798057,0.0012088113087438022
2.7,0.3361599385603578,0.001146593378168691
2.75,0.33250819808443083,0.001302211247404328
2.8,0.3298664445012037,0.001220258154682736
2.85,0.3254132982087061,0.0012295418663817652
2.9,0.3211166280295161,0.0011671991303585393
2.95,0.31662356934591673,0.0012404401001280454
3.,0.3155161936259893,0.0013327048794692365
3.05,0.308366432432693,0.0011208613929673027
3.1,0.30885078515439107,0.0011463073656229996
3.15,0.3033174845482029,0.001109279960991153
3.2,0.30070340044999816,0.0011629727649729346
3.25,0.29628437162474963,0.0010902304526257457
3.3,0.29374718759312723,0.0011158488761122323
3.35,0.2898195116648843,0.0010789049381323915
3.4,0.2869147052363092,0.0011084218876868906
3.45,0.2843993040491879,0.0010316511785214188
3.5,0.28087335990636947,0.0011148951801239924
3.55,0.2796639598708903,0.0010785168074952138
3.6,0.27725207637943755,0.0010849668586307242
3.65,0.2729715328153829,0.0009764265990293712
3.7,0.2709887096954076,0.0010383552598806868
3.75,0.2670612084595561,0.0010318319497703069
3.8,0.2642211006639396,0.0010648134522955228
3.85,0.26422800517239775,0.0010045347435171654
3.9,0.261155866259898,0.0009317490532908683
3.95,0.2596734221410571,0.0009800220440814409
4.,0.2562996682971272,0.0009590956087632631
4.05,0.2555365420810082,0.0008941617807771077
4.1,0.250905292055977,0.0009748729636112136
4.15,0.25013812946881203,0.000975564469384447
4.2,0.24571171649370235,0.0008713980358585611
4.25,0.24427609512489118,0.0009427065150487805
4.3,0.24257670799465228,0.0009760787393729667
4.35,0.24126216422948554,0.0008843520399742413
4.4,0.23951325964707426,0.0008777712905610786
4.45,0.23817973987096652,0.000951287965573012
4.5,0.23619032491695166,0.0008399734923872967
4.55,0.23380357483252354,0.0008123403125010163
4.6,0.23112704046454993,0.000915485602313327
4.65,0.23030907290474548,0.000854170923537874
4.7,0.22825187190258464,0.0008651537007470599
4.75,0.22630048448867549,0.0008677092812268282
4.8,0.22414052353644343,0.000806267471216935
4.8500000000000005,0.22293989956790528,0.0007964811916552942
4.9,0.22095161360801793,0.0008302802095532653
4.95,0.21991495265352645,0.0008257847008333735
5.,0.21765307774734105,0.0008839903053734042
5.05,0.21465493031982674,0.0008217955375278326
5.1000000000000005,0.21355599920745993,0.0008616041393017779
5.15,0.213236153517664,0.0008015537500827405
5.2,0.2118837160011791,0.000787359016332672
5.25,0.2095877924584902,0.0007963652682856767
5.3,0.2090807813042462,0.0008323314763382069
5.3500000000000005,0.20512165727773618,0.0007196884412550002
5.4,0.2048567396085953,0.0007649721405381152
5.45,0.20213148588578983,0.0006788764782064424
5.5,0.20147045539152283,0.0007431061329408825
5.55,0.1997774156205891,0.0007325530933610441
5.6000000000000005,0.19786575042245358,0.0007509545056678456
5.65,0.19641331287140656,0.0007664364447807178
5.7,0.19657679437008396,0.0007240002933942812
5.75,0.19442425610709638,0.0006898042510223747
5.8,0.19414329430678937,0.0007497886359791673
5.8500000000000005,0.19280344528744708,0.0007237200842311517
5.9,0.1921068440905559,0.0006889745330821501
5.95,0.189714045378584,0.000742117485847017
6.,0.18944475153694992,0.0007084753820527868
6.05,0.18738731785701615,0.0007239504383693196
6.1000000000000005,0.18464244257230322,0.0006763405010736854
6.15,0.1852497636114072,0.0007153431300469111
6.2,0.1849788960667546,0.0007140708926057735
6.25,0.18258122639123675,0.0006855870309917725
6.3,0.18310056758285076,0.0006934519184951081
6.3500000000000005,0.180922528689568,0.0006885750825478867
6.4,0.1794420533779531,0.0007194053553011082
6.45,0.17844983681673932,0.0006672707769149179
6.5,0.1767516999225807,0.0006450577695672337
6.55,0.17545031347329493,0.0007041810158878428
6.6000000000000005,0.1754803098492099,0.0006429232202203228
6.65,0.1740350965332176,0.000647611028356433
6.7,0.17294776656881272,0.000690684221456347
6.75,0.17240743184006982,0.000613100718426493
6.8,0.17138114994345235,0.0006107623778842619
6.8500000000000005,0.17001204710116644,0.0006225445032406899
6.9,0.16864782147301666,0.0006193598836013866
6.95,0.1688139960442631,0.0006450058911857342
7.,0.16787959771249264,0.000657048043617201
7.05,0.1654452769444823,0.0006253880021724144
7.1000000000000005,0.1665199037980942,0.0006009606319041859
7.15,0.16448173165297697,0.0006343092909789493
7.2,0.16362912828519321,0.0006025181858273019
7.25,0.162586426209486,0.0006036878992884001
7.3,0.16203519795760088,0.0006046198726976788
7.3500000000000005,0.16049770321945203,0.0005979131484632677
7.4,0.15934437985176197,0.0005391056308582693
7.45,0.15852101565920046,0.0005735131060509686
7.5,0.15824761263943596,0.0005909070027434066
7.55,0.15757008034765352,0.0005734106181388154
7.6000000000000005,0.15542162734780146,0.0006447152321517812
7.65,0.15578064515667325,0.0005723085296924744
7.7,0.15344172764182953,0.0005618453672809455
7.75,0.15273743008560414,0.0005529395317495312
7.8,0.15344615319633043,0.000553591460941425
7.8500000000000005,0.15187642721064903,0.0005637186250366005
7.9,0.15160346768301947,0.0005610258041023929
7.95,0.15127953193174248,0.0005970947673056511
8.,0.14959992806440808,0.0005622327906933803
8.05,0.14967386586873332,0.0005372170162875826
8.100000000000001,0.14794836723847352,0.000544424368365899
8.15,0.1474986447092867,0.0005939063728546152
8.200000000000001,0.14700120050720333,0.0005635317750345913
8.250000000000002,0.14734490263088593,0.0005308733137725533
8.3,0.14518926242456973,0.0005156881374024022
8.350000000000001,0.14429891886461702,0.0005744986365559412
8.4,0.1448650946177716,0.0005242319197026092
8.450000000000001,0.14409646457067565,0.0005775277012993999
8.500000000000002,0.14241816889003492,0.000532436440523002
8.55,0.14279780351475968,0.0005226018533267916
8.600000000000001,0.14224486862667693,0.0005279163728871885
8.65,0.13979214247388572,0.0005129750835935635
8.700000000000001,0.14024633587885316,0.0005199902230968994
8.750000000000002,0.13874268020865987,0.0005088133269348993
8.8,0.13931045986244958,0.0005320945788726
8.850000000000001,0.13854260581304392,0.0005102478530326467
8.9,0.1375883374449488,0.000529025060729727
8.950000000000001,0.13711002898987162,0.0004951404966192249
9.000000000000002,0.13553083646755085,0.000511773730795829
9.05,0.1351317109811609,0.0005448407683392295
9.100000000000001,0.13420106866938808,0.0005168041991051109
9.15,0.13449940129879384,0.00046800128846163073
9.200000000000001,0.1347980032968195,0.0005236946664589823
9.250000000000002,0.13291187138717867,0.00047081030911636564
9.3,0.1330978552006809,0.0004495343818712836
9.350000000000001,0.13094029965075563,0.0004744753099853564
9.4,0.13181691028941397,0.0005552308464092881
9.450000000000001,0.13142538044135413,0.0005018097334335808
9.500000000000002,0.12991876022024396,0.0005050493079058998
9.55,0.12988785426510288,0.0004627316576465073
