0.05,1.2273679672243547,0.01885756754597857
0.1,1.0874601031583508,0.0106304686744056
0.15000000000000002,1.0351355311150685,0.008382966322222924
0.2,0.9813387872196752,0.007125129776786988
0.25,0.9499334752520833,0.006536336176352664
0.3,0.9054097199910676,0.005727086260735428
0.35000000000000003,0.8722288069794826,0.005606292936421713
0.4,0.8443894029629738,0.005048051372249409
0.45,0.8178913844202076,0.004715423384964935
0.5,0.7872056228392315,0.004410096779477933
0.55,0.765279159337605,0.004379785824563525
0.6000000000000001,0.7423864663906947,0.003965503055349705
0.6500000000000001,0.7289980823493624,0.0039129243770078355
0.7000000000000001,0.705424376692347,0.003746672219339362
0.7500000000000001,0.6811436912159674,0.003584686801994172
0.8,0.6650039317017723,0.003352833749360312
0.8500000000000001,0.6496183335249985,0.00320986661421055
0.9000000000000001,0.6377250087181269,0.00311114507280453
0.9500000000000001,0.619965428913811,0.0032474440309708235
1.,0.6025353935042284,0.0028659043325521927
1.05,0.5948661111278991,0.002874760291818879
1.1,0.5771070089815701,0.002809270900015122
1.1500000000000001,0.5644105229586631,0.0026606521090352976
1.2000000000000002,0.5501620389118699,0.002621619377458219
1.2500000000000002,0.5394014318709738,0.0024043001234838493
1.3,0.5298454451162464,0.002499081789952384
1.35,0.5119253815532321,0.0024067483586134564
1.4000000000000001,0.5092622871041731,0.0023614283480025405
1.4500000000000002,0.49625782763202075,0.0021870867991351834
1.5000000000000002,0.489511547883417,0.0022924689906438814
1.55,0.47877480806182604,0.002216181873027364
1.6,0.4686881855215915,0.0021441748953636257
1.6500000000000001,0.45767580162263244,0.002075065543212436
1.7000000000000002,0.4568181318879928,0.001979164807096362
1.7500000000000002,0.44630245584878653,0.0020254151561560647
1.8,0.4409349071282996,0.001958815337262811
1.85,0.4338522116604173,0.001924764268341444
1.9000000000000001,0.4227004095328561,0.0018164065930567832
1.9500000000000002,0.41877854351915217,0.0018317886822174305
2.,0.4106587728638704,0.0018561996723000778
2.05,0.40743325585934387,0.0017518002962533309
2.1,0.4018710338916233,0.0017710100743144575
2.15,0.39448542975581474,0.0017147014774573663
2.1999999999999997,0.3882778690054404,0.001681616292175398
2.25,0.383513804111832,0.0016219937188285893
2.3,0.3805438173264341,0.0017187101771192258
2.35,0.37280513589208797,0.0015858827096545194
2.4,0.36738527144400557,0.0015859106686309354
2.45,0.3629025359489309,0.001564959762168255
2.5,0.35927007250335,0.0015628665259089134
2.55,0.35452404450450437,0.0014801204064314574
2.6,0.3504887225825734,0.0014940629415305994
2.65,0.34399411830676313,0.0014921935181100667
2.7,0.34204885246778666,0.0014980945893991536
2.75,0.33721753894751777,0.0014385186172324739
2.8,0.3311591755190847,0.0014005681984347678
2.85,0.3276141690426524,0.0013724653234518252
2.9,0.3217016295224186,0.001332438654958897
2.95,0.3221031621047338,0.0013884871063646015
3.,0.3193815704286094,0.0013893873442941322
3.05,0.31198339542122033,0.0013014664122760788
3.1,0.3101235661294099,0.0013758203987696504
3.15,0.30625418019579753,0.0013078557136111558
3.2,0.30161138904584556,0.0012684715108723544
3.25,0.2993014944539447,0.0012899075373683157
3.3,0.2943265004901496,0.0011923131823856807
3.35,0.2941468678610007,0.0012406414071390274
3.4,0.2906743692424282,0.001222884737099304
3.45,0.28411173226457415,0.0011703733289338037
3.5,0.28306594491231474,0.0011809291776753
3.55,0.28250587638908203,0.0011904422344952994
3.6,0.27596909800006597,0.001165930659255145
3.65,0.2759130405783317,0.0011716399045872661
3.7,0.2725464923451316,0.0011565656120004675
3.75,0.27197975702870647,0.0011581830626564101
3.8,0.26752494035583557,0.0011061234526530427
3.85,0.2661919334943281,0.0011014761262638558
3.9,0.2627560941500341,0.0010682340236765134
3.95,0.260337939905907,0.0010831239563877776
4.,0.25853837394925006,0.0010591252902928834
4.05,0.25538894423696207,0.0010812701294720894
4.1,0.2518454386898045,0.001019943003338164
4.15,0.25075861411206485,0.0009883328430859645
4.2,0.24953908324530663,0.0010347594546079688
4.25,0.24654512756725383,0.001030247666493942
4.3,0.2427442936294242,0.0009719335955065849
4.35,0.2417544666403571,0.0009767090719101745
4.4,0.24168271743434974,0.0009436723052961484
4.45,0.2373355738127358,0.0009348474453760574
4.5,0.2377861670022583,0.0010062993043459282
4.55,0.23293647121275318,0.0009548352430768741
4.6,0.23135305336300666,0.0009359083409947246
4.65,0.23082954948309006,0.000948968430802514
4.7,0.22924023077630207,0.000950127295910391
4.75,0.22670912257291664,0.0009163975718220341
4.8,0.22438787037070224,0.000913494908926637
4.8500000000000005,0.22281475173867935,0.0009247953277281552
4.9,0.21994186104801966,0.0009018221537679953
4.95,0.2189599486010838,0.0008920730083526288
5.,0.21842126596493566,0.0008925144623786129
5.05,0.21598547786432493,0.0008780919295098542
5.1000000000000005,0.21474845534810716,0.0009045636113601587
5.15,0.21510185290787856,0.0008711239067299772
5.2,0.21161637848595385,0.0008686952283957388
5.25,0.21114814685354777,0.0008484354704595346
5.3,0.20877473399580296,0.0008268859693880247
5.3500000000000005,0.20551660751040202,0.0008097903437583916
5.4,0.2046420419014248,0.0008361146153990972
5.45,0.20364231125623403,0.0008579931206220728
5.5,0.2039285482530392,0.0008074721058618054
5.55,0.20219102410988943,0.000820631437700443
5.6000000000000005,0.1988976767429618,0.0008215349897210923
5.65,0.19839461666735045,0.0008058229428134979
5.7,0.1966676511487162,0.0008185585812170706
5.75,0.1957370082793243,0.0007755707454581522
5.8,0.1936447102218216,0.0007716509517797919
5.8500000000000005,0.19371263842880046,0.0007413364722402313
5.9,0.1921573849716906,0.0007440383185140166
5.95,0.19025317551420887,0.0007490767413993837
6.,0.18967929382453289,0.0007710284698940707
6.05,0.18859557500708368,0.0007510742949619761
6.1000000000000005,0.18729497835473186,0.0007551294503695694
6.15,0.18652934543276975,0.0007496456973349676
6.2,0.18444918229969015,0.0007286205283199745
6.25,0.18309129491963322,0.0007429987614281624
6.3,0.18231322081691234,0.0007331126901425924
6.3500000000000005,0.18107046864888443,0.0007193283644207531
6.4,0.1807098597801736,0.0007174428520666565
6.45,0.17987996447973434,0.0007238678837223319
6.5,0.17796505418858904,0.0007290171175895922
6.55,0.17825738345714912,0.0007089701843881884
