,MI_average,MI_stdtot,MI_stetot,MMSE_average,MMSE_stdtot,MMSE_stetot,lambda
30,0.0238873546100625,0.007745293333195746,0.0013691873595454173,0.9097937504268123,0.03690884912258843,0.006524624375093359,0.095046245194
31,0.025051232384687504,0.007923892970409501,0.0014007596131932433,0.90733346500475,0.03691423921484001,0.006525577217788936,0.100026377425
32,0.027559193318625004,0.00829201231136277,0.001465834533761738,0.9018209468454375,0.036734276400318025,0.0064937639861614585,0.110827569917
33,0.029163657899437496,0.008517070767221434,0.0015056196238369965,0.8983699078264689,0.03656050166861526,0.006463044663364984,0.117783890121
34,0.030682134838937492,0.008723106460226537,0.0015420419327595912,0.8948656035500625,0.0365002056964696,0.006452385740669375,0.124398755113
35,0.032918585554781256,0.009014908478804023,0.0015936257292846069,0.8898601868758437,0.03625046055089256,0.006408236619167889,0.134202162522
36,0.034210009527406236,0.009177716474448953,0.001622406388722587,0.887041596172656,0.036222720764702794,0.006403332871437027,0.139895000838
37,0.03529792443212501,0.009311809948418357,0.0016461109899117438,0.8846251196134375,0.036156902320489584,0.00639169770437945,0.144708453598
38,0.036741456265375005,0.009485876180971749,0.0016768818432652682,0.8813011369611249,0.036122165198928496,0.006385556990825763,0.151123259527
39,0.03917680780393751,0.009769375460491524,0.0017269979090177516,0.8758599291479063,0.03609579047263712,0.00638089455387262,0.162008900419
40,0.040880754811281256,0.009960412068016457,0.00176076872917669,0.8720957221137496,0.0357860070133421,0.006326132057680886,0.16967421713
41,0.043806853681187495,0.010276325786145332,0.0018166149122663857,0.8653559462609377,0.035600701753663436,0.006293374406253807,0.182927712391
42,0.045712600972312493,0.010474622772380003,0.0018516691981802335,0.8609931452956249,0.03571855723098487,0.006314208508057298,0.191624771512
43,0.04721638066893751,0.010627339427680092,0.001878665943820939,0.8574967914385627,0.03551716584461,0.006278607204312741,0.198524457267
44,0.04861538216240625,0.010766546272002605,0.001903274469722946,0.85436364646575,0.035581545070904864,0.006289987951182901,0.204972293216
45,0.04966560562606251,0.010869037072957052,0.0019213924548139786,0.8519539768581563,0.03554463843811077,0.006283463718603035,0.209829614007
46,0.05132550452721874,0.01102767145036924,0.0019494353158133447,0.848067866548,0.03562932301497543,0.006298433978243763,0.217539230305
47,0.0539529855363125,0.01127179794164454,0.0019925911901753557,0.8420695423486563,0.035480632581809855,0.006272148974846527,0.229825536383
48,0.05723377323596876,0.011564510551968448,0.0020443359581000685,0.8344547099040313,0.03531275516006432,0.006242472159015431,0.245300355814
49,0.06001096528362502,0.011803380638853818,0.002086562622664884,0.8279791333628123,0.035223549321113094,0.00622670264560447,0.258524288506
50,0.06160414832987501,0.011936541211128254,0.0021101023085753684,0.8243223782220623,0.03529303323242539,0.006238985781822542,0.266161435644
51,0.06342894987634375,0.012086749414261213,0.0021366556183316588,0.8201198456455625,0.035265197191788944,0.006234065018548688,0.274952954341
52,0.0655464142261875,0.012256226738711256,0.002166615259675653,0.8150838345716251,0.035447567428897535,0.006266303826385209,0.285217170538
53,0.06702119546993753,0.012372176431772908,0.002187112463235751,0.8116714580659687,0.03520863572045554,0.006224066268565254,0.292406365328
54,0.069405568892375,0.012555576816773203,0.0022195333772122346,0.8060469860237812,0.03520045869528208,0.006222620761077732,0.304097846586
55,0.07199809960778127,0.012749559761802856,0.0022538250411784856,0.7999906178275311,0.03512488291850346,0.006209260725014331,0.316909561224
56,0.07348890561337501,0.012858487980033263,0.002273081011621808,0.7964886397187501,0.03513702381114102,0.00621140695189275,0.324323842312
57,0.0747678731386875,0.012950817822727374,0.002289402776090531,0.7935842555922501,0.03513818766950501,0.00621161269492813,0.330711845818
58,0.07755922391053124,0.013147902501228319,0.002324242754249528,0.7869877198529375,0.0350514378509984,0.006196277348694949,0.344743963935
59,0.07931503842365624,0.013268945668730634,0.0023456403653888246,0.7827411024979688,0.034955719730917156,0.00617935661574698,0.3536313058
60,0.08221816129040625,0.013465239149862772,0.002380340478291637,0.7762048784895936,0.0350820131702754,0.006201682352594376,0.368437419124
61,0.08445331474262499,0.013612418925595794,0.0024063584326602205,0.7708867599873752,0.034939468716524986,0.006176483815127513,0.379927915066
62,0.08654245881887501,0.013746949067044784,0.0024301402264833624,0.7661335385588125,0.034810508942756085,0.0061536867324944455,0.390742452442
63,0.08818922772756252,0.013851756002208932,0.0024486676501258493,0.7623192858147188,0.034880519878723926,0.006166063034389465,0.399317399117
64,0.09258940433881249,0.014122753432615922,0.0024965736803070774,0.7521186407702498,0.0347654315140149,0.006145718093609109,0.422446599334
65,0.09719791680496875,0.014396167589231531,0.0025449069313609016,0.7413959820438126,0.034835811149396406,0.006158159572968034,0.4470212948
66,0.1009565022476875,0.014610971248905128,0.0025828792124556236,0.7328585647081252,0.03464831152516396,0.0061250140090268615,0.467336986831
67,0.10311522679990623,0.014731760146923428,0.002604231874675821,0.7280345925320939,0.0345707916214063,0.006111310296620868,0.479116025976
68,0.10510980691365626,0.014841495735194157,0.002623630569326753,0.723405786524031,0.03443530381350118,0.0060873592096864155,0.490070641005
69,0.1081971853275,0.015008216706239271,0.0026531029516247548,0.716409542343,0.03442028051678492,0.006084703440940454,0.50716946231
70,0.10998614023031252,0.015102727334321218,0.0026698102281274907,0.7122595794699687,0.034128482423326424,0.006033120338285003,0.517155334965
71,0.11222529458449998,0.01521962173362156,0.0026904744337344906,0.7073419933015,0.03418524130864261,0.006043153986459918,0.529737020213
72,0.11419152988015624,0.015320507241711901,0.0027083086404580234,0.7029459086075,0.0340767595147351,0.006023976933433098,0.540860914121
73,0.11651547530009378,0.015437999885083624,0.0027290786016749427,0.6977489086698749,0.034056519171096845,0.006020398912373059,0.554099995587
74,0.1201463565438125,0.015617684689176148,0.0027608426875374427,0.6897408123077188,0.03382965172094658,0.005980294034265121,0.574986356874
75,0.12181954449859377,0.01569874725728833,0.0027751726604405727,0.6861571989535311,0.033824287179346615,0.005979345708329298,0.584695042254
76,0.12515729494562497,0.0158572736406333,0.002803196430605625,0.6787791646465001,0.03357052624183644,0.005934486688400873,0.604222718669
77,0.12774282789340624,0.01597720230026576,0.002824397022726806,0.6731386569465314,0.03355443010038727,0.005931641265708461,0.619498310434
78,0.13341107382246875,0.016233970264777256,0.0028697876149511923,0.661121491785875,0.03312676973625985,0.0058560408798286594,0.653445636951
79,0.13576141014828125,0.016337469903988655,0.0028880839391353776,0.6560298245527499,0.03317022813447042,0.005863723311847208,0.667705100764
80,0.13758423216656246,0.016416586230314698,0.002902069861847306,0.6522230513080002,0.03299856595936808,0.005833377439825185,0.678842922831
81,0.13969029669003127,0.016507237818305518,0.0029180949499957153,0.647848837621719,0.03287949769271921,0.005812328945132298,0.69179366662
82,0.14463306309540624,0.016713584597701375,0.002954572251742419,0.637610633168219,0.03277047499351869,0.005793056272655312,0.722544804026
83,0.14632134204290623,0.016782466509173512,0.002966748968418179,0.6340276384514063,0.032535109447264496,0.005751449129201808,0.733163961051
84,0.14823475551900003,0.016859465672878143,0.0029803606261184883,0.6301186437668751,0.03249106233957706,0.0057436626270674475,0.745271013946
85,0.15096850894575,0.016968645208989025,0.00299966102370619,0.6246324781775313,0.03224276845718081,0.005699770055075067,0.762705163035
86,0.15513578576903123,0.017131621962699285,0.0030284715156372634,0.6162605116884063,0.03204762721210991,0.0056652736306553615,0.789580054707
87,0.15696781641328122,0.017201098985790014,0.0030407534341782907,0.6126867176298124,0.032066819328773644,0.005668666349614924,0.801513868412
88,0.1593035060099687,0.017288156470431696,0.0030561431686140852,0.6080738003495001,0.03182009255937404,0.005625050806679247,0.816834897193
89,0.1640493763358437,0.017461813838370806,0.003086841744232273,0.5987182965722501,0.03154887330218996,0.005577105562693436,0.848331033478
90,0.1671876096318125,0.017573374569116795,0.0031065630815384267,0.592613972156375,0.03140840418157498,0.005552273895759895,0.869431938072
91,0.1695146723877812,0.01765467929993643,0.0031209358631647047,0.5882030800014999,0.03134013114171866,0.005540204813396239,0.885221413129
92,0.17441308018440624,0.01782212152997321,0.003150535747243706,0.5789262228567188,0.03085656472384738,0.0054547215400885226,0.918857486037
93,0.17671868872059374,0.017899153571917945,0.003164153217050648,0.5744678935027813,0.030851482077636928,0.005453823046688076,0.934878782218
94,0.17868233290337504,0.017963421572362442,0.003175514301782549,0.5708765463872498,0.030751240939281266,0.00543610274951679,0.948622284095
95,0.1807954896033125,0.018032026159803972,0.003187641994032652,0.5671173467636562,0.030662698859574684,0.0054204505732715685,0.963511666892
96,0.18296241680809375,0.01810154471190444,0.0031999312539347795,0.5631428020405939,0.030460057248897027,0.005384628259006385,0.978887146493
97,0.18503897944956246,0.01816695658899195,0.0032114945493994596,0.5593429909044688,0.030230845850570762,0.005344109025485946,0.993725582781
98,0.18712701993028122,0.01823203300957506,0.0032229985439718757,0.5555150415270002,0.03026831212591304,0.0053507321898260286,1.008750124157
99,0.18964892989706247,0.018309287722159263,0.003236655376758603,0.5510998453310937,0.0301428794812862,0.005328558621426578,1.027035179155
100,0.19299594472484374,0.01840925034500009,0.003254326438877588,0.5451602690001875,0.029819211159436015,0.005271341605117694,1.051538968534
101,0.19839145005859374,0.018566348049408647,0.0032820976519016207,0.5357371201388125,0.029605638894717554,0.005233587005953746,1.091604925848
102,0.20031409330825,0.018621182380920153,0.003291791083815025,0.5324038762967813,0.029386566983193828,0.005194860197402265,1.106054501924
103,0.20193577388834372,0.018666718775469972,0.0032998408571592655,0.5295661830522501,0.02941738155552594,0.005200307495666114,1.118314554495
104,0.20391137753306246,0.018721278223154465,0.0033094856960181403,0.5261544176753751,0.029178934729485496,0.005158155653754713,1.133340127088
105,0.20696203999075,0.01880379336307995,0.003324072449766107,0.5210490731259688,0.02905779389008286,0.005136740776499654,1.15673583876
106,0.21087752606740626,0.01890690063053994,0.0033422994117687506,0.5145751103215,0.028896828708077398,0.005108285883566907,1.187107284102
107,0.21279250114975,0.018956334135667923,0.0033510381034422046,0.5114867501870938,0.028713275887069026,0.005075838022456672,1.202105582833
108,0.21704595673968752,0.01906428798866641,0.003370121828819816,0.5045221033281876,0.028548230540957186,0.005046661851596931,1.235752141038
109,0.22245277010640624,0.0191958019641701,0.0033933704347946813,0.4957497360054063,0.028181143825403997,0.004981769475134142,1.279203548601
110,0.22513918591171872,0.019259053328041485,0.0034045518018728698,0.49155260058225,0.028065747348170435,0.004961370067239919,1.301084500097
111,0.22723382767656247,0.019307831738958968,0.0034131746881566837,0.48819419186781254,0.02796324237217926,0.004943249576332738,1.318276448657
112,0.2300797231028125,0.019373118246291815,0.003424715821170444,0.48381505450174994,0.027756575257107462,0.004906715646703856,1.341826667282
113,0.23232638041365616,0.019423500319630294,0.003433622197597413,0.4802886719454687,0.027606469910849064,0.004880180519645939,1.360571053459
114,0.2346994675909375,0.019476051046106668,0.003442911941359344,0.4767714343764688,0.027442467821889915,0.004851188772337996,1.380521363174
115,0.24157883326606247,0.019622770420114493,0.0034688485074324386,0.4663371589358437,0.02711173719356487,0.004792723304829313,1.439221374277
116,0.24718716453584375,0.01973731168736985,0.0034890967341329295,0.4580185635115938,0.026665359126127355,0.00471381406521481,1.488065028738
117,0.24901807623434374,0.019773541966716907,0.0034955014031855763,0.45535209520403114,0.026715077026993408,0.004722603031426997,1.504204160055
118,0.25550473586621875,0.019897552048748,0.003517423495670498,0.44614484338684374,0.026260146238405942,0.004642181870031812,1.562168091455
119,0.2581958570722187,0.019947788504805223,0.0035263041303557085,0.44228778624225,0.026161137476231347,0.004624679428249176,1.586569374566
120,0.26147253052718744,0.020007144974878762,0.0035367969709797823,0.4377637501184062,0.025952148265999654,0.0045877350063117635,1.616570755036
121,0.264342062385125,0.02005793436612818,0.0035457753517209823,0.4337646766527811,0.025800844578607977,0.004560988040468467,1.643104456471
122,0.26701948639206247,0.020103959801202772,0.003553911576033059,0.43005786210925,0.025659473880569435,0.0045359969956574354,1.668078695064
123,0.26955754996715625,0.02014700673213085,0.003561521270225187,0.42663469739087484,0.02547158663298126,0.004502782908940416,1.691957761024
124,0.27193361502656255,0.02018645749881714,0.0035684952463869075,0.42348373863090616,0.025333338100730348,0.00447834379027949,1.714489335259
125,0.2751466875314688,0.020238738180593407,0.0035777372525391715,0.4191827919620624,0.025095192185403032,0.004436245142369535,1.745233863057
126,0.27993732885131256,0.020314856289676574,0.0035911931603151226,0.4129596165673437,0.024911361372193304,0.004403748138716626,1.791660661125
127,0.2838948844304063,0.02037515363803427,0.0036018523262929467,0.4078222143329061,0.0246212063049831,0.0043524554848116325,1.830555040392
128,0.2859099747465,0.020405326960355814,0.003607186266499069,0.40515912319190633,0.024528545082434645,0.00433607514010737,1.85054982829
129,0.28771942317953125,0.02043224699205217,0.0036119451007396316,0.4028985162483438,0.024402785208561213,0.004313843725203103,1.868614805219
130,0.28988034374746874,0.020463566455350843,0.0036174816519600355,0.4001518730311249,0.024314537913672926,0.0042982436600438835,1.890326315882
131,0.29244332335065615,0.020500240695654696,0.003623964802963465,0.39703856333749993,0.024175891213930368,0.0042737341546496095,1.916272222881
132,0.29480468838231255,0.02053315617556985,0.003629783492726969,0.39402172091009385,0.0239856673273111,0.004240107004606573,1.940364007779
133,0.29883373747009373,0.020588232051413847,0.0036395196240492384,0.3890641427822813,0.023785872492601088,0.004204787933989199,1.981894076269
134,0.3006101409075312,0.02061210657235105,0.003643740082962308,0.38685129492121867,0.023656608053079665,0.00418193699355123,2.000373588281
135,0.302184594408875,0.020632888268203097,0.0036474138024776923,0.3850312747229999,0.02358292326743133,0.0041689112406506764,2.016840399949
136,0.30459580038750006,0.020664010166264637,0.0036529154287683703,0.38213002941668756,0.023432795514307127,0.00414237215258107,2.042218392388
137,0.3113075181730937,0.020748689151449076,0.0036678846999303482,0.3742122304906563,0.02305651498471514,0.004075854524055331,2.113898769743
138,0.3140430110350313,0.02078172715686911,0.0036737250493476944,0.37098508477646863,0.022927830494367068,0.004053106105115666,2.14355202453
139,0.3169042729833125,0.020815377712473486,0.0036796736833623316,0.36769887404643753,0.02272691576394428,0.004017589063035111,2.17484452981
140,0.31840577508671875,0.020833010285627437,0.0036827907113740634,0.3659829291153125,0.022709551954055683,0.0040145195461052455,2.191378526278
141,0.3197715192549689,0.020848606105505086,0.0036855476888724755,0.3644638521825,0.022572626227400406,0.003990314268646035,2.206487177177
142,0.32201171351762503,0.02087392942210541,0.003690024261095031,0.3619225655803437,0.022426572822945485,0.003964495430469671,2.231408685683
143,0.3289233187920937,0.020950414500527408,0.0037035450404979764,0.3542279335435,0.022062791591578167,0.0039001873865776157,2.309417892363
144,0.3302461000518438,0.020964451771526192,0.0037060265028761247,0.3527473598065001,0.02200846496803195,0.003890583705600491,2.324543914857
145,0.33482727458475,0.021011805506985788,0.003714397539740623,0.3477526734400625,0.021706731362524063,0.0038372442359588675,2.377410637391
146,0.3375953975812812,0.021039879785301127,0.003719360417884047,0.3448001786267813,0.021517953124565788,0.0038038726429086814,2.409730999217
147,0.340712704971125,0.021070677977788325,0.0037248048205730435,0.34152853154596874,0.02137794948648464,0.00377912326243919,2.446462732772
148,0.3426735150695312,0.021089536909830786,0.0037281386402563334,0.33940534121940624,0.021178765244689132,0.003743912130419414,2.469751919745
149,0.3451475596593125,0.021113492837736995,0.0037323734900243577,0.3368719625045,0.021157628330779665,0.0037401756166297287,2.499346103702
150,0.3487409223594374,0.021146604962483433,0.003738226942011283,0.33311730550868757,0.02097852449265092,0.003708514232010385,2.542728268317
151,0.3532835925524687,0.02118742049281982,0.0037454421765809294,0.32848262529346867,0.020705574858507995,0.003660263097704173,2.598279198934
152,0.3595224151766563,0.02124141534229895,0.003754987207634889,0.32221487233003127,0.020293772100310154,0.0035874659669959184,2.675869190271
153,0.36235072348078123,0.02126523917711598,0.0037591987064231366,0.31940880033337504,0.020192087720803602,0.003569490538423461,2.711543373912
154,0.36820009529978126,0.02131221211443327,0.003767502427050463,0.31374615086853125,0.0198201875543932,0.0035037472560251613,2.786330356539
155,0.37006825070587507,0.02132716990710908,0.0037701466162086248,0.3119597630439063,0.019777793258596375,0.0034962529325147703,2.81050159683
156,0.3720621567132813,0.021342665648402852,0.00377288590214571,0.3100621701938125,0.01966573073364119,0.0034764428896865954,2.836455263266
157,0.3749750036653438,0.02136439976215435,0.0037767279869499004,0.3072693030516875,0.019468093515565298,0.0034415052354075187,2.874663423548
158,0.378168913729,0.021388238266537515,0.003780942078975571,0.304295794609,0.019299861617090477,0.0034117657563516608,2.916950378934
159,0.3828811495499686,0.02142220489784656,0.0037869465878087433,0.29996605007278127,0.01904574095657378,0.00336684314577892,2.980124515419
160,0.38618158797775004,0.021445388435219512,0.00379104489693082,0.29690238682759373,0.018879028974868397,0.0033373723525866894,3.024918092011
161,0.3901964554400311,0.02147260652064192,0.0037958564201240946,0.29324104056621875,0.018668477943239267,0.0033001518370239943,3.080023254364
162,0.39286224571843753,0.02149060452085651,0.003799038047123978,0.2908834126054063,0.018531766062700395,0.0032759843625745438,3.117003636003
163,0.3971641791254063,0.021518953189615386,0.003804049431103231,0.2871391466649375,0.01824227712328942,0.0032248094645405435,3.177315536967
164,0.40020621469775,0.02153860545919987,0.0038075234943754552,0.28444546656303127,0.01810568283306354,0.0032006627773180224,3.220446419015
165,0.4049279980271563,0.02156834287171416,0.003812780375886404,0.28039395902571873,0.01785734283140986,0.0031567620525157236,3.288197545899
166,0.41152570081390627,0.021607871547509986,0.003819768124563042,0.27484316077609383,0.017538229156177466,0.0031003501915841765,3.384528471872
167,0.413707616621875,0.021620661902924287,0.0038220291613248517,0.27304337649987503,0.017384071844178117,0.0030730987714131194,3.416819039185
168,0.41595179412581246,0.02163360206392332,0.003824316680222867,0.27119580795768755,0.017337666617719384,0.0030648954088352523,3.450255713811
169,0.41913545097868743,0.021651755476832645,0.003827525780565333,0.26859621167056247,0.017167595250012168,0.0030348307544873915,3.498085114027
170,0.42291214915003117,0.02167260757346278,0.0038312119452976147,0.2654744817498438,0.017022852470241337,0.003009243604211455,3.555419035772
171,0.42676646457825024,0.021693048246694904,0.0038348253799612275,0.26239146845662503,0.01676795594891735,0.002964183839529192,3.614629757741
172,0.4294752676855312,0.021707720877744967,0.0038374191591895646,0.260232759097625,0.016677631461719963,0.0029482165751780745,3.65666446934
173,0.4327268016933437,0.02172492790063464,0.003840460959831895,0.25774336311543755,0.016527524770539512,0.0029216812103692816,3.707587178821
174,0.43859769554306255,0.02175549086809535,0.003845863780218058,0.2531261770064063,0.01624059956770081,0.002870959521214139,3.800804737548
175,0.4419207566188749,0.021771540174912722,0.0038487009236390347,0.25064631479881244,0.016065814236736947,0.002840061548020018,3.854322704727
176,0.4451491073358751,0.02178726323828508,0.0038514803948219395,0.24819945755550005,0.015921269876323276,0.002814509473662323,3.906825832232
177,0.44726345501684384,0.021797787662678845,0.0038533408677861687,0.24663233079718752,0.015821324510603942,0.0027968414622002455,3.941497167855
178,0.4493900357828749,0.021807685957667935,0.003855090655663411,0.24508520737628126,0.015767625911711113,0.0027873488013459118,3.976593604694
179,0.4519910882532188,0.02182011881438405,0.0038572884949867824,0.2431277784531875,0.015592483382389713,0.0027563876838065803,4.019829956898
180,0.45606602336740626,0.021839158468466027,0.003860654262114986,0.240128868863875,0.015428702077437935,0.002727434965965834,4.088251121082
181,0.4608851225941563,0.0218612167040674,0.003864553644108671,0.2366968809904063,0.015268423225842447,0.0026991014002548438,4.17029394392
182,0.46299559255759365,0.02186959359422822,0.003866034483068163,0.2352319232622188,0.015115660256346806,0.0026720964673437033,4.206592724612
183,0.46458948688443763,0.02187691483232304,0.003867328707344046,0.2340820974198125,0.015043556016962965,0.0026593501181885505,4.234160635961
184,0.47008495382459375,0.021901206221595654,0.003871622858863823,0.2302640711700625,0.014836586092672532,0.002622762658946692,4.330235183361
185,0.47154349696959375,0.021907395778094606,0.003872717028207059,0.22922685008334368,0.014809201795171215,0.0026179217533313895,4.356005623327
186,0.47533161459996887,0.02192313035488441,0.0038754985346938515,0.22668686964806248,0.014673251252242652,0.0025938888656286945,4.423468954435
187,0.48022290799968753,0.02194332574154642,0.0038790686084082,0.22335798777256252,0.014433956186009414,0.002551587074619193,4.511723127598
188,0.48156149639531254,0.021948663703845888,0.0038800122357431177,0.22244952906812498,0.014376255070310196,0.0025413868620709564,4.536107341618
189,0.4830149971713751,0.02195421842906313,0.0038809941817103026,0.22148922442803126,0.014324902247926787,0.002532308879835862,4.56269558609
190,0.4885813801314062,0.02197539722285614,0.0038847380988874,0.21783340304881246,0.014097107336879721,0.0024920400482555706,4.665589043333
191,0.49074245724546867,0.02198357084813318,0.003886183005352468,0.21640422016150002,0.014065257952834493,0.002486409819396822,4.706002058474
192,0.4953881558170938,0.021998982438845672,0.0038889074154278866,0.21338360377693752,0.01385559007815732,0.0024493454254015216,4.793796921229
193,0.49910928953003125,0.0220113283021222,0.003891089876338495,0.21106625663325,0.01366840025728758,0.0024162546274749995,4.865003168893
194,0.5025696760679688,0.02202332046466452,0.0038932098112021874,0.20888944921940625,0.013567726221939523,0.002398457804203993,4.931919435682
195,0.5066763711090937,0.022035900031872932,0.003895433585521552,0.20632951695915622,0.013525535995532153,0.0023909995554058814,5.0122566508
196,0.510893451170375,0.02204611151039793,0.0038972387369492936,0.20381972330809375,0.013349500420134587,0.0023598805681324577,5.095785096266
197,0.5142096935675001,0.022055890370986563,0.0038989674116079185,0.20176416848653125,0.013189346321572534,0.002331569055850446,5.162192530359
198,0.5175630381225937,0.022065692266261767,0.003900700158262313,0.19972024895987497,0.013119528545364896,0.0023192269000995,5.229972021255
199,0.5214757038578439,0.022073510694029408,0.003902082274085492,0.19740726886512502,0.013022277492773756,0.0023020351804083185,5.309973096998
200,0.5242497440056563,0.022080278466261365,0.0039032786584951777,0.195814869740625,0.012889016164519379,0.0022784776831886694,5.367286259117
201,0.5281778938936875,0.022090066966035955,0.0039050090371372417,0.19364894411862496,0.012857250763883117,0.0022728623006394175,5.449213871406
202,0.5311634688799374,0.02210043008605803,0.003906840995247706,0.19194036655340627,0.01253831426462704,0.0022164817602914498,5.512093609919
203,0.5332156455228436,0.022103569617809044,0.0039073959912954296,0.1911373142305,0.012514984080137749,0.002212357527376772,5.555634390469
204,0.5400560182442189,0.02210825856452831,0.003908224887800884,0.18715566185790625,0.012420990360730437,0.0021957416282813082,5.702953636886
205,0.5419857400118752,0.022110233460673562,0.0039085740034149954,0.18613204074659379,0.012317828700927477,0.002177505050980025,5.744909131366
206,0.5542172405558436,0.022164993164472954,0.003918254242888075,0.17843407423487503,0.019208312414281704,0.003395581990822084,6.015202349676
207,0.5561425735027812,0.02211976057722168,0.003910258175594077,0.17050931725337506,0.038800656373474095,0.006859051809043141,6.059222357654
208,0.5575833199621875,0.02201181010016912,0.0038911750470050303,0.1750868115690625,0.04247440913823788,0.007508485682134966,6.093946486137
209,0.5620598812530314,0.02165646563121805,0.0038283584260919217,0.16202430724109376,0.04870147191532156,0.008609285261272517,6.203501093481
210,0.5646206036613437,0.021315836594303837,0.003768143150624151,0.16759830752378121,0.04856513383450124,0.008585183865902016,6.269672196043
211,0.5670714704532186,0.02107073499897503,0.003724814900589991,0.15355955582525,0.053430006956263265,0.00944518005940454,6.332272114653
212,0.5760043205738439,0.019397423171952054,0.0034290123656080915,0.13515034057056252,0.0675960423457434,0.011949404981012044,6.585908248262
213,0.5769971967766875,0.01911278543578164,0.00337869504725117,0.12500783616806246,0.0645680058809955,0.011414118701536198,6.618416757181
214,0.5778333964263125,0.01884934359997597,0.003332124670114564,0.12960224156553124,0.06871530512110888,0.012147264555609695,6.646633726935
215,0.578599412542875,0.01860539730528012,0.0032890006503083725,0.1234202753798125,0.06865964452319374,0.012137425059052022,6.672711106789
216,0.5793152537499375,0.018353502895726313,0.003244471589023753,0.12617267920381253,0.07753479654609277,0.013706345103915375,6.698117632574
217,0.5800318681682813,0.018105529816108697,0.0032006357274864208,0.1090358005020625,0.0692310074456036,0.012238428708290667,6.723993408267
