,MI_average,MI_stdtot,MI_stetot,MMSE_average,MMSE_stdtot,MMSE_stetot,lambda
32,0.025826001229437498,0.008083648514756587,0.0014290006703782364,0.9129073112017185,0.27305078454426024,0.04826901533988834,0.110827569917
33,0.02739630888378125,0.008322271068928752,0.0014711835769280345,0.9092439960343437,0.27195902973080543,0.0480760185318916,0.117783890121
34,0.02888303941696875,0.008541432096425274,0.001509926139106685,0.9057783040474061,0.27095524169644364,0.047898572200398816,0.124398755113
35,0.031076069880281252,0.008853938245726011,0.0015651699434399465,0.9006222008098751,0.2693991478798953,0.04762349107793786,0.134202162522
36,0.03234364051184375,0.009029269812710653,0.0015961644784326726,0.8977694450212188,0.2685554793354042,0.047474350140717006,0.139895000838
37,0.03341193875578125,0.009174048132815872,0.0016217579114114718,0.8951924436256561,0.26783018225543714,0.04734613451981213,0.144708453598
38,0.034831352559249996,0.009362029585952069,0.0016549886514739484,0.8917501950345623,0.26678373739113825,0.047161147454891236,0.151123259527
39,0.03722703326962501,0.009670029730140011,0.0017094358991143804,0.8861212411042502,0.2651468007620039,0.04687177520718285,0.162008900419
40,0.038904696917343745,0.00987935528413136,0.0017464397787901088,0.882169292343125,0.2639342024663991,0.0466574160877635,0.16967421713
41,0.04178686964456249,0.010226884175155722,0.0018078747876655004,0.8752440233655625,0.26190021118465756,0.04629785383071506,0.182927712391
42,0.04366538537168751,0.010445441124953455,0.0018465105629848569,0.8707911715543439,0.2605534137728963,0.04605977143502984,0.191624771512
43,0.045148653106625,0.010614743040028725,0.0018764391960392549,0.8672275621186875,0.2594938817879093,0.04587247087216274,0.198524457267
44,0.046529316245531235,0.010769227244209948,0.0019037484031299424,0.8639468233934062,0.25851513744411847,0.04569945168152713,0.204972293216
45,0.047565717605624995,0.010883346146929047,0.0019239219656235031,0.8614850219330937,0.2577692058877409,0.045567588366073226,0.209829614007
46,0.04920478478412501,0.01106067305533811,0.0019552692304792268,0.8574528744180623,0.25660264080494977,0.04536136684588896,0.217539230305
47,0.05180040365762499,0.01133416532771968,0.002003616290580008,0.8511425044012815,0.2547463225664327,0.04503321304226504,0.229825536383
48,0.05504250768884374,0.011663770333411335,0.0020618827742394084,0.843403110989406,0.25241084622705046,0.044620355253045564,0.245300355814
49,0.05778867456046877,0.011934073535076655,0.0021096660809579036,0.8366559984077501,0.250413718186745,0.04426730955799612,0.258524288506
50,0.059364485093,0.012085532744369208,0.002136440539448883,0.8329385819671876,0.24926179270635834,0.044063675978345374,0.266161435644
51,0.06116935428015624,0.01225550501437002,0.002166487675631694,0.8284854038953436,0.24792134707600863,0.04382671642958733,0.274952954341
52,0.06326409124793751,0.012449460428282082,0.00220077447273796,0.8235172921938748,0.2464700682809027,0.043570164160234424,0.285217170538
53,0.06472351423,0.012581743826901259,0.0022241590947884656,0.8198505719920935,0.24533802479699704,0.04337004525421748,0.292406365328
54,0.06708321819128125,0.012792087236258297,0.0022613429075720305,0.8142164813960939,0.24366312199906326,0.04307396147265566,0.304097846586
55,0.06964997631096875,0.013014804139893437,0.0023007140657833503,0.8080587774487187,0.24175342367310876,0.04273637131357991,0.316909561224
56,0.07112586312143748,0.013140510231496072,0.0023229359732355203,0.8044245362085938,0.24063657367340174,0.04253893826148965,0.324323842312
57,0.07239238019375,0.013246959172040579,0.0023417536651628066,0.8014251908147189,0.23974465013494733,0.0423812669659044,0.330711845818
58,0.0751569616713125,0.013475403417457291,0.0023821372839271065,0.7946469115619061,0.23770595827463423,0.04202087375611009,0.344743963935
59,0.07689571729128125,0.01361637078659819,0.002407057029588496,0.790519056714375,0.23645476803563006,0.04179969248047153,0.3536313058
60,0.07977207312959375,0.013844601351515664,0.0024474028746202916,0.7835547600602187,0.23434699456832955,0.04142708725248821,0.368437419124
61,0.08198673618846876,0.014016558624850612,0.002477800913132664,0.7783124702659999,0.23279271205023253,0.04115232632538168,0.379927915066
62,0.08405690088971876,0.014174464135789266,0.0025057149275255265,0.7734497120430935,0.23122326313665373,0.04087488433300233,0.390742452442
63,0.08568937297331251,0.014297121089421945,0.002527397818443864,0.7694770587617812,0.23003198766934393,0.04066429459270334,0.399317399117
64,0.09005002419778123,0.014616363018620635,0.0025838323516877313,0.7592115490486249,0.22690776702308849,0.04011200519148078,0.422446599334
65,0.0946186130799375,0.014938606008863762,0.002640797402585418,0.7484161577883751,0.2236360893169142,0.03953364881850761,0.4470212948
66,0.09834615199175001,0.015193053317661513,0.0026857777569618073,0.7396691285696873,0.22096033250074498,0.03906063737112776,0.467336986831
67,0.10048735578996873,0.015336037938848423,0.0027110541057734708,0.7346959018011564,0.21943150978380951,0.038790377143533485,0.479116025976
68,0.10246532674909375,0.015466349648318186,0.0027340901791319907,0.7301836348846248,0.2180342458531526,0.03854337344341477,0.490070641005
69,0.10552815478318751,0.015663570890417165,0.002768954298552546,0.723098996239375,0.21591634978814223,0.038168978776060486,0.50716946231
70,0.10730313764999998,0.01577645270896466,0.0027889091733944472,0.7188720468654688,0.21461413538570429,0.03793877761742982,0.517155334965
71,0.109524815264625,0.015915830043170598,0.0028135478379346275,0.7137771940605937,0.2130139832556002,0.037655908011898144,0.529737020213
72,0.11147558542568749,0.016036110488862866,0.0028348106176329132,0.7095148046858126,0.21172878058928707,0.03742871413176088,0.540860914121
73,0.11378195097353126,0.01617623975198907,0.002859582205682717,0.7042204474436876,0.21012115131397655,0.037144522741209364,0.554099995587
74,0.11738556919584375,0.016390859401787267,0.0028975219581197633,0.69612589027525,0.20764314683950358,0.03670646929928175,0.574986356874
75,0.11904659863974999,0.01648821655641264,0.002914732434177921,0.6923561423272501,0.20647077114045395,0.036499220597557676,0.584695042254
76,0.12235961363475,0.016678902662277895,0.002948441293811765,0.6850921357230939,0.20427832803660742,0.03611164775103378,0.604222718669
77,0.1249272504946875,0.016823515144442382,0.0029740054105074467,0.6792992801558436,0.20253194531024007,0.03580292798394343,0.619498310434
78,0.13055709292359377,0.017131911560875505,0.0030285227098458198,0.6670771204837187,0.19876531439523223,0.0351370754183862,0.653445636951
79,0.132891775080375,0.017256889374524822,0.003050615874728145,0.6619674371233436,0.19724539212269254,0.03486838858193888,0.667705100764
80,0.1347026937783125,0.017352312163423735,0.003067484400005683,0.6581290726650937,0.19604216095334417,0.03465568535214356,0.678842922831
81,0.13679483831659375,0.01746137422420324,0.0030867640306925254,0.6536553813264999,0.1947415290010074,0.03442576393381226,0.69179366662
82,0.14170745774624996,0.01771157933026486,0.0031309944624884427,0.643157738741969,0.19149321897614033,0.03385153842231732,0.722544804026
83,0.14338522700678127,0.017795297164907704,0.0031457938246339952,0.6396833605294373,0.1904411145198028,0.03366555087341911,0.733163961051
84,0.14528668873390627,0.017889447816698028,0.003162437465717513,0.6357604280569373,0.18928776289189034,0.03346166518412175,0.745271013946
85,0.14800484433843755,0.018021532683704815,0.0031857869920056685,0.630071022977,0.18752390245261755,0.033149855764702627,0.762705163035
86,0.15214747824103128,0.018218575907816698,0.0032206196419947617,0.621521763196875,0.18497057114847437,0.032698486294758744,0.789580054707
87,0.15396934522165628,0.018303812768065565,0.003235687532467018,0.6178268414920625,0.1838393082757457,0.03249850538260599,0.801513868412
88,0.15629225227343752,0.018411114699627133,0.0032546560133274176,0.6131474237720624,0.18243736518010922,0.03225067451516544,0.816834897193
89,0.1610121872496875,0.018624283380912307,0.0032923392683457528,0.6038131001594688,0.17960397600784625,0.031749797340803514,0.848331033478
90,0.16413450621453127,0.018762072589039842,0.003316697189206079,0.5975364191900311,0.17769992694799283,0.03141320584031996,0.869431938072
91,0.16644945552443752,0.018862533118829163,0.0033344562696699842,0.5930325611814686,0.17637093368489112,0.031178270803197346,0.885221413129
92,0.17132299997428127,0.019069745347632824,0.0033710865627029464,0.5835268514473123,0.17350246194824975,0.03067119184904208,0.918857486037
93,0.173617735072375,0.01916485113462482,0.003387899049430977,0.5792344118220625,0.17216967999022542,0.030435587058951556,0.934878782218
94,0.17557240988134373,0.019245066199259073,0.0034020792034700265,0.5754275690693438,0.1710531330582744,0.03023820758217766,0.948622284095
95,0.17767575121153126,0.019330381449066764,0.003417160951389437,0.5715300765140625,0.16988494134182192,0.030031698511070282,0.963511666892
96,0.17983281981812493,0.019417119847113792,0.0034324942787515153,0.5674371443480001,0.16864668901676075,0.02981280435710259,0.978887146493
97,0.18189966142621875,0.01949891132166082,0.0034469531053253778,0.5636273902878437,0.1674941700720625,0.029609065866792066,0.993725582781
98,0.18397841700837503,0.019579990988472646,0.0034612861008801246,0.5597251844046249,0.16632313251220646,0.029402053716892477,1.008750124157
99,0.18648953736418747,0.01967649029814011,0.003478344929941546,0.5551107720194061,0.16492346281476733,0.029154624733272346,1.027035179155
100,0.18982235620175,0.0198029401391206,0.003500698314950862,0.5490560596651876,0.16313104598533987,0.028837767209572082,1.051538968534
101,0.19519398243940622,0.01999998904142975,0.0035355319687129035,0.5394864335620001,0.16024415848812645,0.028327432778121518,1.091604925848
102,0.19710843814974996,0.020069045195524274,0.0035477394874236286,0.5360280608165312,0.15921613633589965,0.028145702419359125,1.106054501924
103,0.19872324036021877,0.02012691357581641,0.003557969268453842,0.5331705410754063,0.1583821739157223,0.027998277298718587,1.118314554495
104,0.20069074274518756,0.020196506911315054,0.003570271748317962,0.5297202533447187,0.1573576277042478,0.027817161405275438,1.133340127088
105,0.20372900178146877,0.02030220743476631,0.0035889571375447996,0.5245084042722501,0.15577245123117897,0.027536939146904353,1.15673583876
106,0.20762931623675002,0.020435156407953306,0.003612459417667878,0.5177386919708751,0.15378718742953906,0.02718599077275841,1.187107284102
107,0.2095367284043125,0.020499328781033107,0.003623803597710268,0.5145603735664064,0.15282161880245906,0.027015300741781097,1.202105582833
108,0.21377327346724995,0.020638943542440304,0.003648484233846461,0.5073807368438751,0.1507080225442292,0.02664166618005988,1.235752141038
109,0.21915831859065624,0.02081132850791452,0.0036789578783618174,0.4985162664484063,0.14805550814238794,0.026172763449875652,1.279203548601
110,0.2218353450513437,0.02089528037749481,0.003693798612430195,0.49412192997812493,0.14674383924844803,0.02594089095748156,1.301084500097
111,0.22392182223537496,0.020959918671575838,0.0037052251564474517,0.49069065646415627,0.1457306373423259,0.02576178047284904,1.318276448657
112,0.2267573506673125,0.021046310011933498,0.003720497132098126,0.4861483515823125,0.14438135605119698,0.025523258985177686,1.341826667282
113,0.22899552910425,0.02111347879256215,0.0037323710071647635,0.48258904396037494,0.14330391734077694,0.02533279293056496,1.360571053459
114,0.23135965180975,0.02118305258714951,0.003744670032651164,0.47884144658053124,0.14219942390362222,0.025137544230767927,1.380521363174
115,0.23821182952937497,0.02138038047096485,0.003779553003841919,0.4681231391531249,0.13902185296581956,0.02457582374131254,1.439221374277
116,0.24379880395303127,0.021536211774917248,0.0038071003467783893,0.4596268166795937,0.1365322624625732,0.024135722159506753,1.488065028738
117,0.24562279330071876,0.021585880210439105,0.0038158805686704976,0.456816651543625,0.13570746445097862,0.023989917092729827,1.504204160055
118,0.25208384625371877,0.02175696991088422,0.0038461252405144765,0.44720321037124994,0.13285526858522217,0.023485715333242674,1.562168091455
119,0.25476372490053123,0.021826471759081735,0.0038584115475558418,0.4432756895010624,0.13169135055043618,0.02327996174945705,1.586569374566
120,0.25802679669874995,0.021909379054667083,0.0038730676252854007,0.4384220913338438,0.1302810537373276,0.023030654139448336,1.616570755036
121,0.26088393161290624,0.021980536738982058,0.0038856466455635635,0.43441475998375,0.12908568034206364,0.022819339980988052,1.643104456471
122,0.2635491961295937,0.022045815379077783,0.0038971863878331445,0.430605054687125,0.12798295633240284,0.022624404074735958,1.668078695064
123,0.26607610312790625,0.022106792611221702,0.003907965741419882,0.42700064738678123,0.12693901170914243,0.02243985899416329,1.691957761024
124,0.268441200137125,0.02216283689634929,0.003917873064935,0.42362548675031253,0.12592946945206623,0.022261395450195055,1.714489335259
125,0.2716386336632813,0.02223745418648095,0.0039310636628964645,0.4191472669364687,0.12461728728987602,0.02202943222393587,1.745233863057
126,0.27640415350493747,0.022345484166117747,0.003950160845689621,0.4125597652420312,0.1227020125369889,0.021690856282535403,1.791660661125
127,0.28034000638390627,0.022432590736058734,0.003965559257262414,0.40715646608359374,0.12113626765267906,0.021414069076209494,1.830555040392
128,0.28234346550990624,0.022476200109164686,0.003973268378124042,0.40453904139296876,0.12036306592157832,0.021277385029387866,1.85054982829
129,0.28414227183653123,0.02251518390097201,0.003980159804009873,0.40202912676606245,0.11962966331122556,0.02114773653960778,1.868614805219
130,0.28629002832731254,0.02256085251311927,0.0039882329503440495,0.3991599487481876,0.11881445733983213,0.021003627121998766,1.890326315882
131,0.2888368751135937,0.02261414632962713,0.003997654055106054,0.39579598071603134,0.11782260206790734,0.020828290224815353,1.916272222881
132,0.2911825787493438,0.022662411341641018,0.004006186184428322,0.39268162339284385,0.11692151891323536,0.020668999722544972,1.940364007779
133,0.29518305546471874,0.022742512014059548,0.004020346116589508,0.3874229815605625,0.11540026550719791,0.020400077572716918,1.981894076269
134,0.29694647964428134,0.022777360370156968,0.00402650649381693,0.3851975382402813,0.11472470436128027,0.02028065410587079,2.000373588281
135,0.2985092119932187,0.022807868409448775,0.004031899604182916,0.38313423447975004,0.11417334886846885,0.020183187303917938,2.016840399949
136,0.3009017719498438,0.022853931377002194,0.004040042463362566,0.38014605664237516,0.11329067894116115,0.02002715183113076,2.042218392388
137,0.30755795417084364,0.022976149314603594,0.004061647746477712,0.37160911085899995,0.11083348503398774,0.019592777212517613,2.113898769743
138,0.310268250913875,0.023024923987861375,0.004070269972030395,0.36822303008415613,0.1098727870319902,0.019422948194546406,2.14355202453
139,0.31310213274487503,0.023074310775478637,0.004079000405136692,0.36469097963621877,0.10884396747983044,0.019241076874059036,2.17484452981
140,0.3145882544959688,0.023099886681242146,0.004083521629236783,0.3628516043924688,0.10832171540300865,0.01914875487780668,2.191378526278
141,0.31593963585643753,0.023123009172042117,0.004087609146747429,0.36119285435331244,0.1078450511495406,0.019064491746312556,2.206487177177
142,0.31815563843443745,0.023159541717997247,0.004094067249492149,0.35844530678928127,0.10706769188917088,0.01892707274520616,2.231408685683
143,0.3249855961653437,0.023267683030446674,0.004113184113332,0.35015661073281246,0.10471213506370314,0.018510665194016535,2.309417892363
144,0.3262916653674062,0.02328781046327678,0.004116742174392511,0.34866070399150006,0.10428641151669096,0.01843540719226576,2.324543914857
145,0.3308121009627188,0.02335462575172091,0.004128553560278956,0.34315119786481246,0.10275374031080632,0.018164466641513163,2.377410637391
146,0.33354093315618755,0.02339277564611564,0.004135297572535972,0.3399135390305,0.10184660143992214,0.018004105629743132,2.409730999217
147,0.33661081119503133,0.023434524081864628,0.004142677723041483,0.3363053852697813,0.10082516143424484,0.017823538841095724,2.446462732772
148,0.33854047348975,0.02345977654239288,0.0041471417695617754,0.3340171564339062,0.10018275498833493,0.017709976352550512,2.469751919745
149,0.3409734769719062,0.023490692478490227,0.004152606986577066,0.3311673587523749,0.09944914401334141,0.017580291028757813,2.499346103702
150,0.3445033753980313,0.023532134768418197,0.004159933017636058,0.32699050861065626,0.09828259864913692,0.017374072994360133,2.542728268317
151,0.34895905669046884,0.02358095742725061,0.004168563725920047,0.3218391157197812,0.09688186549677238,0.017126456016692687,2.598279198934
152,0.3550661589420625,0.023637858759157658,0.004178622555332552,0.31479452955359377,0.09496883139086273,0.016788276169460225,2.675869190271
153,0.35782826935859374,0.023660075477423256,0.004182549953367881,0.31152501194265614,0.09413851385338719,0.016641495379138456,2.711543373912
154,0.36352874528575,0.02369842643025123,0.0041893295080702875,0.3050222587231562,0.09240924331396974,0.016335800647906407,2.786330356539
155,0.36534554549881243,0.023708320749060964,0.004191078593051683,0.3030232550891875,0.09191612105635232,0.01624862812482758,2.81050159683
156,0.367282891572,0.023717432738653666,0.0041926893804594585,0.3007536429878437,0.09131239737344912,0.01614190384729164,2.836455263266
157,0.370109218210875,0.02372801151125901,0.004194559460920926,0.29763782753246876,0.09048609509787653,0.015995832861699828,2.874663423548
158,0.37320302177168746,0.02373618995789545,0.0041960052196899755,0.2940170448062187,0.08956658355070939,0.01583328464910452,2.916950378934
159,0.37775499234953125,0.02373973012375693,0.00419663103851177,0.28887551777165626,0.08826725780126812,0.015603594137004469,2.980124515419
160,0.38093518295725004,0.023737605629963927,0.004196255477519865,0.2853167656975314,0.08736930809190244,0.015444857554840227,3.024918092011
161,0.38479463948975,0.02372981856371049,0.004194878905681526,0.28094006877171873,0.08630489544677256,0.015256694205002214,3.080023254364
162,0.38735081646209374,0.02372071021367464,0.004193268761662584,0.27803828841225003,0.08556286457558705,0.015125520439785958,3.117003636003
163,0.39146294621212485,0.023699598836125456,0.00418953676210628,0.2735120970295,0.08445717516658836,0.014930060320038678,3.177315536967
164,0.39436280434156257,0.02368112858045564,0.004186271651347686,0.2702155760574062,0.08368632005049234,0.014793791100062717,3.220446419015
165,0.39884882746746864,0.023645282414817535,0.004179934884647125,0.26501880193153116,0.08251701015867077,0.014587084361608832,3.288197545899
166,0.40508065337956256,0.023575009735178926,0.0041675123125709725,0.2578219222319687,0.08094634215287834,0.014309426862136687,3.384528471872
167,0.40713095872056254,0.023546215471458486,0.004162422157786973,0.25534620177471873,0.0804664897599973,0.014224600141892994,3.416819039185
168,0.4092356490583749,0.023514738594955956,0.004156857779580596,0.25256985465596876,0.07991171802837621,0.014126529428533024,3.450255713811
169,0.4122081085615313,0.023463067521933497,0.004147723538049254,0.24905758054971877,0.07929169513427385,0.014016923830305353,3.498085114027
170,0.4157161399309063,0.023393992086384402,0.00413551261082671,0.24459274717165622,0.0784448770768743,0.013867226132600741,3.555419035772
171,0.4192778534253437,0.023316068980000746,0.004121737621592959,0.24028130505934378,0.07771392361214398,0.013738010594690089,3.614629757741
172,0.42176684346678117,0.02325689661972828,0.00411127732729109,0.23720312099593746,0.07731452967748001,0.013667407054798672,3.65666446934
173,0.42474133126687497,0.023180984102123665,0.0040978577632972985,0.23305947057362497,0.0766257013708072,0.013545638263118274,3.707587178821
174,0.4300545410932812,0.02303553293667266,0.004072145386941826,0.22554928274253128,0.07586585617654448,0.01341131534073948,3.800804737548
175,0.433033591883375,0.022942967027081103,0.0040557818913471025,0.22173013998112498,0.07534252363039297,0.013318802342689642,3.854322704727
176,0.43589629042262507,0.022852968852071654,0.004039872311386204,0.21765979184315626,0.07480850433209105,0.013224400175911198,3.906825832232
177,0.43776044924553126,0.02279175955501308,0.004029051934130759,0.21525690956528123,0.07478503993534101,0.013220252217396597,3.941497167855
178,0.4396225043237813,0.0227330194002319,0.004018668043687329,0.21203191708406252,0.07463092671692877,0.013193008591944153,3.976593604694
179,0.4418813292365626,0.02265816080539054,0.004005434788676723,0.2076064433989687,0.07418152653595277,0.013113565113085505,4.019829956898
180,0.4453745122553437,0.02252132485098812,0.003981245380859703,0.20138296819765625,0.07513001679225081,0.013281236086114933,4.088251121082
181,0.44938980731975003,0.022309640216175017,0.003943824470672367,0.19305333333724997,0.07824890118082362,0.013832582161339105,4.17029394392
182,0.45110153356750016,0.022191687494605938,0.003922973178352141,0.18706879478396876,0.07620861963094859,0.013471907931477498,4.206592724612
183,0.4523794098258127,0.022110940247812075,0.00390869894690962,0.18685516632396876,0.0785355701445835,0.013883258553396689,4.234160635961
184,0.4567038075208437,0.02183354101018655,0.003859661226404373,0.1778136726815,0.0779373937145498,0.013777514900890991,4.330235183361
185,0.45782784621093764,0.021773507375889147,0.0038490486789266314,0.17404867491749995,0.07717639513015523,0.0136429880860163,4.356005623327
186,0.46067574228806246,0.02161874761086352,0.003821690759100517,0.17127949926387503,0.08049120438571426,0.014228969111752731,4.423468954435
187,0.464257862311875,0.021449527640979425,0.00379177661204621,0.15984542336318755,0.07753911833805759,0.013707109096016674,4.511723127598
188,0.4652084801197187,0.021414682464390752,0.003785616796881837,0.15642825669056254,0.07525891186654539,0.013304021731388742,4.536107341618
189,0.4662300887909375,0.02138357968290261,0.0037801185499558294,0.148095683858125,0.07377549321142235,0.01304178788379471,4.56269558609
190,0.4698534844285624,0.02106801267437645,0.0037243336570439295,0.13623201193571874,0.07017909006926296,0.012406027621369333,4.665589043333
191,0.4712060088018438,0.020960196014736032,0.003705274184254774,0.13098156834803124,0.0700470338228013,0.012382683154526562,4.706002058474
192,0.4739653585484375,0.02075598211840717,0.0036691739265281077,0.11486206211468752,0.06521649959492291,0.01152875727720493,4.793796921229
193,0.4759663324406875,0.02057534044517005,0.003637240688500395,0.10425976459565625,0.058770827285349096,0.010389312627353429,4.865003168893
194,0.47767766581243754,0.020432601786332643,0.003612007820100044,0.0968219975331875,0.05716922348115358,0.010106186399673225,4.931919435682
195,0.4795538395702813,0.020281283744226646,0.003585258316677788,0.08957182929781246,0.055404498376802586,0.009794224127619043,5.0122566508
196,0.4813390606061251,0.02014418001022793,0.003561021571668666,0.0836404918635625,0.05493829627850739,0.00971181046134206,5.095785096266
197,0.48267002889521876,0.020057154693008988,0.00354563752368356,0.07336728848712501,0.042037710377176754,0.007431287518314445,5.162192530359
198,0.4838805779309687,0.01991931043221116,0.0035212698707941118,0.0689336079251875,0.04022951661605892,0.007111641000768038,5.229972021255
199,0.4852069385039374,0.019759399405661862,0.003493001327979235,0.06320186585546875,0.03750223676363276,0.006629521481307042,5.309973096998
200,0.4860906860134062,0.019641488686183546,0.003472157460649809,0.05967726642059376,0.03641556541621567,0.006437423311637105,5.367286259117
201,0.4872700732633438,0.019456123638261925,0.0034393892400547224,0.0554948038556875,0.03536683385979446,0.0062520320128396645,5.449213871406
202,0.4881132248288125,0.019313972138633135,0.0034142601677188836,0.05257014444096876,0.0345385684385037,0.006105613988835407,5.512093609919
203,0.48866737114500003,0.01921923405969905,0.003397512683206164,0.05105209660171874,0.03410090059982536,0.006028244514676229,5.555634390469
204,0.49040700542196863,0.018880290832296316,0.0033375954195727325,0.0457955776711875,0.032275618354724825,0.005705577151403731,5.702953636886
205,0.4908659432748751,0.01879555055387846,0.003322615313195507,0.04438163853834375,0.03158500173363371,0.0055834922274103135,5.744909131366
206,0.49349299198412505,0.018208700173050957,0.003218873842239248,0.03690877407790625,0.02818813004635746,0.004983004476186907,6.015202349676
207,0.4938730727019062,0.018133172944002844,0.0032055223882832104,0.035715919357781255,0.027617731422357666,0.0048821712924344745,6.059222357654
208,0.4941642290194063,0.018079418448529342,0.003196019846216067,0.034915272916718754,0.027228681627817122,0.004813396355449762,6.093946486137
209,0.4950368490300937,0.017882458224145473,0.003161201868644602,0.032451184198531255,0.026062791195984588,0.004607294097832437,6.203501093481
210,0.4955320625554687,0.017777105669360325,0.003142577992168626,0.030959486805812494,0.025445736093414835,0.004498213135984229,6.269672196043
211,0.49597897881984376,0.01768250948833518,0.0031258555918993185,0.029626939740468747,0.02482651695739446,0.004388749623454109,6.332272114653
212,0.49759497823603127,0.01727467093040527,0.003053759239413923,0.024782076921343748,0.02275622956327452,0.0040227710596073,6.585908248262
213,0.49778136227384373,0.017244395887480883,0.003048407317375786,0.024242482173437503,0.02247393677383818,0.003972868273184675,6.618416757181
214,0.4979395985718438,0.017222495899755212,0.003044535909918605,0.023702239628218748,0.022111099556609008,0.003908727108992273,6.646633726935
215,0.49808308609659374,0.017205174547198335,0.0030414738984555325,0.023261639012562497,0.021903436712434204,0.003872017157663151,6.672711106789
216,0.49822017149174996,0.017190357432029284,0.003038854577802118,0.022949668974874996,0.02187868656207186,0.0038676419078740006,6.698117632574
217,0.4983576091538438,0.01717592971989314,0.0030363040945299994,0.02254507558021875,0.021585614762850036,0.003815833643722927,6.723993408267
218,0.4985021327024999,0.017159965359170894,0.003033481967598997,0.022016560553218753,0.021134457941705626,0.0037360796318204824,6.751724087237
